date,spot,rate_diff,stress,ca_diff,tb_diff,prod_diff,fair_value,z_score,lambda,fit,model_status
2026-06-03,1.88117,0.023,0.0,1.3219,-3.2372,1.4988,,,,,insufficient_history
2026-06-04,1.8812,-0.026,0.0,1.3219,-3.7302,1.4988,,,,,insufficient_history
2026-06-05,1.89205,-0.033,2.0,1.3219,-3.7302,1.4988,,,,,insufficient_history
2026-06-08,1.89301,-0.025,1.0,1.3219,-3.7302,1.4988,,,,,insufficient_history
2026-06-09,1.9019,0.002,1.0,1.3219,-3.7302,1.4988,,,,,insufficient_history
2026-06-10,1.90894,0.056,2.0,1.3219,-3.7302,1.4988,,,,,insufficient_history
2026-06-11,1.90266,0.012,2.0,1.3219,-3.7302,1.4988,,,,,insufficient_history
2026-06-12,1.90269,0.015,0.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-15,1.89502,0.0183,1.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-16,1.89895,-0.0527,0.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-17,1.89443,-0.0201,1.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-18,1.88189,-0.0196,0.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-22,1.89163,0.0064,0.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-23,1.90864,-0.0284,1.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-24,1.90728,-0.083,1.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-25,1.90848,-0.0209,1.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-26,1.91355,0.0125,1.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-29,1.92377,-0.0296,0.0,1.3219,-3.5803,1.4988,,,,,insufficient_history
2026-06-30,1.9157,0.036,0.0,0.8479,-3.5803,1.4988,,,,,insufficient_history
2026-07-01,1.92552,-0.0219,0.0,0.8479,-3.5803,1.4988,,,,,insufficient_history
2026-07-02,1.92696,-0.0315,1.0,0.8479,-2.9275,1.4988,,,,,insufficient_history
2026-07-06,1.92444,0.0026,0.0,0.8479,-2.9275,1.4988,,,,,insufficient_history
2026-07-07,1.92709,0.03,0.0,0.8479,-2.9275,1.4988,,,,,insufficient_history
2026-07-08,1.93129,0.0785,0.0,0.8479,-2.9275,1.4988,,,,,insufficient_history
2026-07-09,1.93136,0.0184,0.0,0.8479,-2.9275,1.4988,,,,,insufficient_history
2026-07-10,1.92588,0.0512,0.0,0.8479,-2.9275,1.4988,,,,,insufficient_history
2026-07-13,1.92877,0.1225,0.0,0.8479,-2.9275,1.4988,,,,,insufficient_history
2026-07-14,1.91864,0.0677,0.0,0.8479,-2.9275,1.4988,,,,,insufficient_history
2026-07-15,1.9325,0.0394,0.0,0.8479,-2.9275,1.4988,,,,,insufficient_history
2026-07-16,1.92545,0.0698,0.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-17,1.9254,0.0705,1.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-20,1.91866,0.0829,1.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-21,1.90963,0.0837,0.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-22,1.91042,0.0624,0.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-23,1.90959,0.0907,1.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-24,1.90787,-0.0462,1.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-27,1.90116,-0.0071,1.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-28,1.90446,-0.0174,1.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-29,1.92147,0.1201,3.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-30,1.91521,-0.0079,1.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-07-31,1.91842,0.116,1.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-08-03,1.91747,-0.0281,0.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-08-04,1.90879,-0.0732,0.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-08-05,1.90752,-0.0131,1.0,0.8479,-1.9808,1.4988,,,,,insufficient_history
2026-08-06,1.91162,0.0209,0.0,0.8479,-2.6524,1.4988,,,,,insufficient_history
2026-08-07,1.90896,-0.0574,1.0,0.8479,-2.6524,1.4988,,,,,insufficient_history
2026-08-10,1.91401,0.0235,0.0,0.8479,-2.6524,1.4988,,,,,insufficient_history
2026-08-11,1.91218,-0.0407,0.0,0.8479,-2.6524,1.4988,,,,,insufficient_history
2026-08-12,1.90988,-0.0256,0.0,0.8479,-2.6524,1.4988,,,,,insufficient_history
2026-08-13,1.91006,-0.0152,0.0,0.8479,-3.2097,1.4988,,,,,insufficient_history
2026-08-14,1.91009,0.0644,0.0,0.8479,-3.2097,1.4988,,,,,insufficient_history
2026-08-17,1.905,0.0431,0.0,0.8479,-3.2097,1.4988,,,,,insufficient_history
2026-08-18,1.90856,0.0062,0.0,0.8479,-3.2097,-0.2012,,,,,insufficient_history
2026-08-19,1.90818,0.0283,1.0,0.8479,-3.2097,-0.2012,,,,,insufficient_history
2026-08-20,1.9162,0.01,0.0,0.8479,-3.2097,-0.2012,,,,,insufficient_history
2026-08-21,1.9022,0.03,0.0,0.8479,-3.2097,-0.2012,,,,,insufficient_history
2026-08-22,1.9022,0.03,1.0,0.8479,-3.2097,-0.2012,,,,,insufficient_history
2026-08-24,1.907,0.03,0.0,0.8479,-3.2097,-0.2012,,,,,insufficient_history
2026-08-25,1.9045,0.104,0.0,0.8479,-3.2097,-0.2012,,,,,insufficient_history
2026-08-27,1.8914,-0.05,0.0,0.8479,-3.2097,-0.2012,1.90822,-1.5471,100,Solid,computed
2026-08-28,1.8878,-0.02,0.0,0.8479,-3.2097,-0.2012,1.9082,-1.9395,100,Solid,computed
2026-09-01,1.8883,0.05,0.0,0.8614,-3.2097,-0.2012,1.909426,-2.0416,100,Solid,computed
2026-09-02,1.8814,0.05,0.0,0.8479,-3.2097,-0.2004,1.90297,-2.4227,0,Solid,computed
2026-09-03,1.8782,0.01,0.0,0.8479,-3.2097,-0.2004,1.898961,-2.247,0,Solid,computed
2026-09-04,1.8774,-0.03,0.0,0.8614,-3.2089,-0.2004,1.89471,-1.7982,0,Solid,computed
2026-09-07,1.8759,-0.04,0.0,0.8538,-3.1841,-0.2004,1.892657,-1.6946,0,Solid,computed
2026-09-08,1.876,-0.01,0.0,0.8538,-3.1841,-0.2004,1.902923,-2.1638,100,Solid,computed
2026-09-09,1.8771,0.03,0.0,0.8538,-3.1841,-0.2004,1.903312,-2.0402,100,Solid,computed
2026-09-10,1.8867,0.09,0.0,0.8538,-3.1841,-0.2004,1.904413,-1.348,100,Solid,computed
2026-09-11,1.8855,-0.02,0.0,0.8538,-3.1841,-0.2004,1.900771,-1.1465,100,Solid,computed
